 1	 2	 3	 4	 5	 6	 7	 8	 9	 10	 11	 12
ILMN_1738530	7.59647570197434	7.21068795957874	7.66906685867275	7.12931468025287	7.37794172414052	7.32788760378964	7.56719059895555	8.04655220795188	6.76436846336077	7.6202659420807	7.33493497179258	7.35223545733984
ILMN_1801923	7.08800266525806	6.89803716939611	6.52938353326536	7.1004612691242	6.9798704131755	6.88768109930673	6.37009956233803	6.45875023781859	6.49437330171481	6.50712277437841	6.6230699782915	6.85681898357929
ILMN_1748271	6.43930768240437	5.77479166310155	6.54629266102427	5.94929032331632	6.25441731681051	6.19661896409335	5.8101520619407	5.69886527304046	5.74200766538656	5.97092536551505	6.14315847438659	5.97613804795283
ILMN_2374865	5.90503863456181	5.80378184531912	5.96916465679696	5.62662441809448	5.91614201131968	4.8139626523022	6.0182190286601	6.5013935916933	6.65301912765026	5.51532952034941	5.69457875690155	5.93448729441128
ILMN_1672128	13.0530546698902	13.2288359234844	13.3132135831172	13.362602564025	13.1080844247532	13.17663703637	12.6736622347927	12.1884055372035	13.4035056576278	13.194646653813	12.992854906148	13.1644100647548
ILMN_1783394	6.37908860310774	6.27447036462258	6.22740266695886	6.0096655634286	6.2846627590379	6.02529097164342	6.28426360030089	6.12962677008517	6.62592282321368	6.61371749293871	6.22310324354336	6.35168393532297
ILMN_2358457	9.21632288285948	9.49298044117706	9.46114969954597	9.67892167607696	9.48077860293929	9.22086798532374	8.67141479866393	7.92876059145173	9.63882095416264	9.57211070907549	9.48672108804411	9.67281121304346
ILMN_1669113	8.73383512266152	10.8938390325904	8.92899225541719	9.54589777402058	9.91721659620603	7.99978535117475	8.97957566696591	8.88261303669412	11.0700519994487	9.08647097282438	9.40730499477331	10.6654143920883
ILMN_1703471	9.34649707003834	8.65431069094239	9.60007091831116	8.88371144817763	8.90842999422881	9.39454041367913	9.01718842393316	9.06004762511091	8.83960109714772	8.92619627089007	8.9580610936163	8.71606870797921
ILMN_3273641	6.09666187598219	5.62846119246838	5.08717427582312	5.99538622898161	5.70109255563503	6.63177471573333	6.9006914122066	5.87210512307991	6.13956119530291	5.67523665352126	6.36609715364118	5.32678635285683
ILMN_3194911	6.80434506630874	6.1219956443426	5.84793293914333	5.96726786619105	6.15214060264999	6.88275376576661	6.75663512312529	6.53438663600789	6.14102377303311	5.85970918964029	6.2682465646243	5.9177576460111
ILMN_1748968	6.74945490376557	7.74516564830124	6.92724193431208	7.40637734733682	7.5745911130199	7.72251723964776	7.57414300309669	7.03672161525961	7.50248759219585	7.10646084411841	7.44760824129582	7.57802433417677
ILMN_2206098	5.82836745597327	5.93402988351419	5.76028172982033	5.92566388190283	5.75648919716672	5.72629499901827	5.93114216573077	5.30983948631578	5.45425889246387	5.38823514892199	5.63794225985391	5.55263358167609
ILMN_2188204	9.34191532400324	9.68683909648836	9.78587088057761	9.52624071631036	9.60443591413389	9.55228321814742	10.0806269731443	9.62407506633154	9.71149570565057	9.8507549428533	9.67892167607696	9.79598057341763
ILMN_1673898	5.56840146447945	5.88491206709333	6.19359414157294	6.07617066071613	6.0414187954595	6.01479883552762	6.33399756664237	5.90722013806455	6.05565351460935	6.12500143533295	5.68934638923353	5.9424138885254
ILMN_1725707	8.03676292329135	8.04483736663843	8.23261134392805	7.91406131016024	7.96791596060622	7.98487458590781	8.0589447108303	8.30688444123951	7.96087900164114	7.74148331883195	7.81610956939857	7.90626477704158
ILMN_2365881	7.74405234649574	7.88564318475948	7.77171343405494	7.83856497164098	7.70356602400188	8.02792823192359	7.84066274039408	8.04336723271011	7.72680038413807	7.81030195940494	7.83684276306593	7.82581830728464
ILMN_1664644	5.77872897743402	5.645292280647	5.78700957950372	5.96059662080547	5.69913660235061	6.18676691147164	5.60782132708959	5.1196698044463	5.72033151633384	5.62970629563258	5.79340948623215	5.7735447681301
ILMN_1756006	7.11992992429184	7.13278723057147	7.25826519328672	6.91995445570812	7.1185972862528	7.20184568585126	7.18823373000918	6.51156999559414	6.99045674210111	7.01320240606448	7.04993989176935	7.02677744507235
ILMN_1769566	9.52477445235543	9.23177818149003	9.69019828892306	9.26900622972507	9.46094363589538	9.16367853632017	9.16614340542463	9.1396357569525	9.21796326430693	9.42965488881398	9.36642452391331	9.48633424272488
ILMN_2313782	7.41143639523582	6.9405295050062	6.84405256960365	7.08345581136472	6.81710333310547	6.60363570568961	7.08800266525806	7.06921806898298	6.36380911347652	6.43062952802198	6.32326988631927	6.730178763097
ILMN_3307158	7.1770972186348	6.85039040732405	7.13939042317514	7.32209855721164	6.79391047923443	6.78741219032302	7.36788914402321	7.27682050980144	6.57260356605807	6.66260164975712	6.79276640849876	6.75067602968573
ILMN_2411915	8.15413349833461	7.39474096852029	7.92335139241798	7.82615972919138	7.52741886175249	6.77363922347961	7.8748142639184	8.24230261663944	7.83334709675467	8.23926184995626	7.60239617466447	7.70419840891836
ILMN_1700923	7.36142936339101	7.15387648290028	7.26020680654021	7.55156271728196	7.14085615555699	7.07406979188275	6.9633797830495	6.34741832427386	6.77789655889709	6.84586528258771	6.9981236260974	7.30910308593888
ILMN_2180315	5.51680447604923	5.52637332069206	5.38654884553047	4.88530954234985	5.14604889687423	5.58248264427875	5.76275776355739	5.34719341987988	5.74011999799255	4.94981431951192	5.43094631354597	5.40351441771587
ILMN_1801905	5.29438481390799	5.0525705435721	5.43022920389889	5.09977706083097	5.40176784469164	5.17669682451718	5.33276530656373	5.54589128658633	5.54206343847765	5.91179565061757	5.00769668695341	5.39346494744431
ILMN_1718265	7.06379005772335	7.35432085138529	7.24299325589011	7.41143639523582	7.25048947897842	7.32209855721164	7.40176183673963	7.02539620802576	6.55198898400956	7.43964950356766	7.78735925517816	7.12475484842643
ILMN_1790978	8.41723057785284	8.40244757573669	8.40039524546026	8.15359204490326	8.35060519173102	8.62166148589074	8.33467600359479	7.47745787397235	8.06897213412462	8.15450303220388	8.34823816392556	8.3569028554592
ILMN_2410975	8.31680890423599	8.07893741231477	8.30031780706157	7.7463493685714	8.43276948164609	8.41904655803162	8.42960779529569	8.04863811605256	8.37239909081388	7.9911523251818	8.11744456974226	8.24410860416258
ILMN_1739008	7.97160269361895	7.9089975810972	8.27396346567032	8.00011330343069	8.07383753328617	7.91787445961564	8.05604673118427	7.95986242227632	8.30982085114286	7.89651116385497	7.80041167957924	7.97728429925002
ILMN_1794707	6.6846124337767	6.79710841043069	5.45742022079592	7.04939305041477	6.38366004903742	7.0812654723053	6.88183749493928	5.88956026552162	6.38047127023298	6.82193388846572	6.5817285593042	6.25702472176917
ILMN_1673991	10.4985499909233	10.0939588940415	10.3188047071883	10.0116065970548	10.1357711680507	10.2151463962701	10.4975129127945	10.3320311454197	10.1314025721249	10.402220408283	10.5757717257449	10.4390843352311
ILMN_3255124	5.15580849904033	5.54659412703269	4.89003613471043	6.62140889812194	5.79197725714213	5.74950240327419	5.93737855220905	6.64095125228964	5.88512461625356	5.78759797729768	5.74504300708719	5.92502685767188
ILMN_1716384	5.85248781911999	5.33044431894663	5.77380260980679	5.61610589694786	6.10287552680913	5.88038585615394	5.40137500359309	5.82836745597327	5.52374610005727	5.89635398578034	5.65231538000991	5.58863547159376
ILMN_1751086	9.52201434090103	8.447554908968	9.1865315023514	8.10086925582997	8.67904935904842	8.71168279463845	8.90842999422881	8.67787176305989	8.51490872493343	8.88671054757528	8.66675525235136	8.59585171208361
ILMN_2370825	8.5458935072614	8.78628669369948	8.33391801448301	8.32697308144975	8.76797553579311	8.72877801111957	8.48969360719702	7.74129100503257	8.5379135201274	8.55586489705404	8.50513816289066	8.7857181425991
ILMN_1779214	8.40244757573669	8.49386324361597	8.20056973111508	8.34231027113822	8.26377175604877	8.45274589699318	8.43003221731647	7.87027761677048	8.45123476906273	8.45123476906273	8.38276748634053	8.61073397575368
ILMN_1772540	6.74995697161268	7.31197181282948	6.8306597828883	7.46768330131938	7.34106707643338	7.15929756807524	6.87216611238056	7.21718463902691	7.00521757313286	6.8122727030957	7.06420750052355	7.01758862840064
ILMN_2223720	6.61322107850367	6.67708672741841	6.90992194930295	7.15791427704156	6.77667195051191	6.27797819678537	6.38138990913461	6.6198319651223	6.83695175456412	6.48136282010707	6.88956426779085	6.9321095824331
ILMN_1737833	8.00234433899037	8.06519560558741	7.9248626566336	7.79317901160469	7.81627066829228	7.78601084078542	8.51741260359227	7.81065928191991	7.729244173053	7.82913273288035	7.72251723964776	7.87238881199566
ILMN_1752393	4.98152632756046	5.16993861195474	4.93938513917036	5.11612643892735	5.53209514140751	5.03194997464987	4.94159999324578	4.96006394948273	5.06847373857222	4.98552935167516	5.11022096784916	5.12818986171281
ILMN_1654065	8.89698910503091	6.78441812178904	8.03556030105661	6.70007341659886	6.49488020830718	7.77680841985844	8.21251882772181	6.22412353725416	7.60195971395631	6.40228612051812	6.67708672741841	6.69414539625798
ILMN_1670609	10.9207102635216	10.5938749803826	10.7672982975574	10.7972648701357	10.4443986773071	10.6852149866251	11.1894307939148	10.7237808136466	10.6135244451894	10.6880690917521	10.4341588994482	10.4378350285373
ILMN_3307935	6.92244829975599	6.87771263127574	7.44760824129582	7.36310767151295	6.88079649400363	6.90916562605171	7.10088899331332	8.48118522129906	7.57414300309669	7.46768330131938	6.91198689265326	7.62000549630656
ILMN_1658884	6.28047937494718	7.01598427904204	6.3036825440583	6.98329887665077	6.81690095320637	6.53827815184622	6.3695682258973	6.7118808492779	6.64262621523521	6.52516667819016	6.47098753104706	6.68543979373646
ILMN_2124155	6.91771624817486	7.71024093558846	7.11100163157195	7.7153683057089	7.64528823843407	7.48819240751095	7.4885123123128	7.7110505188435	8.0963315582647	7.57007817870963	7.9208329651358	8.11456539226079
ILMN_1661428	5.46212652253574	5.50660059223469	5.40841464397917	5.11504763190403	5.13865943463832	5.30014448896437	5.53035531342163	5.33454745964863	5.46237272239079	5.26709818465622	5.2962790445749	5.35918108608735
ILMN_1804137	6.08822742950284	6.2776965078294	6.56065518725538	6.38982902196696	6.17532277986453	6.69560747487604	6.77602190385314	6.18399569502318	6.6382716291865	6.42867906857543	6.49805944228962	6.52104821291995
ILMN_2389810	7.76649234215089	7.4845654560565	7.52782947316862	7.45050612944733	7.611232252468	8.00098661809429	7.91169366479345	7.31613304677718	8.18240059096681	7.36521519293053	7.4840061574109	7.98580872519475
ILMN_2134224	7.23859180933115	7.30366841137005	7.6280871287891	7.86217367427891	7.18851579999264	8.20698119067072	7.52292238411514	7.51645815224696	7.45489604073254	7.24045488023468	7.71379069471939	7.5711065859877
ILMN_1704164	5.94725618568423	6.07569668619311	6.29347206562694	5.71510078908968	5.96887664918088	5.75994407801038	6.17786742970802	6.91128958424542	6.29549861426774	6.03651258669093	5.94601926230519	5.9633076533418
ILMN_1663684	5.24768902238206	5.73485393944866	5.0435870510027	6.59069429302583	5.4815985105761	5.39493450992397	5.42202773040232	6.42745402915345	5.80304853684507	5.43266665265315	5.74599002773295	5.23118534290016
ILMN_1731783	8.95488597575556	8.99527544672238	9.09791739817057	8.63503901182844	9.03618173557315	9.32276027332506	8.43507541182845	8.98372456687817	8.8614099693704	8.94468099431551	8.97646829185129	9.05771758734744
ILMN_2415189	11.2451767361768	11.1239951066857	11.4086447351315	10.9257288057917	11.2451767361768	11.5588983464278	10.6314321936757	11.4629912708291	11.3392799400125	11.0235489447252	11.0544771394952	11.2451767361768
ILMN_1775566	8.02193099499129	8.25470448661162	8.19010453638914	7.81449561423796	8.10896241373459	8.2359944023282	7.58748092994113	8.40325333051639	7.95106366545763	8.0497874250337	8.36852336630361	7.99383287512348
ILMN_1658071	8.63603369898232	9.49800191398102	7.94581430095088	8.25362441595262	9.84560142060193	8.93577834017464	9.31458418302133	9.49464917534142	8.81037708590533	9.12118974024446	9.55760084395684	8.50770234569426
ILMN_2407824	9.84443160433004	10.5483037639818	9.19333902026024	9.44684726563299	10.6870006763023	9.92394386341984	10.4628397371901	10.6925835435332	10.1840992592465	10.1328940415064	10.5540800514474	10.0168383054487
ILMN_1730291	8.80074245963901	9.55422857609247	8.15058386510734	8.56764915230174	9.74661574176732	9.05088047214609	9.20418049837664	9.3895935142946	9.59688474342279	9.01803254375275	9.31282270410282	9.08797321305073
ILMN_1783304	10.8398938035321	10.1804287679144	11.0508796212147	10.5195282327347	10.2311937820402	10.6192278281438	11.0622603707949	11.0059863512892	10.1292977306336	10.5970808415099	10.7194448014381	10.4628397371901
ILMN_1654322	8.53151853340339	7.49052104231035	8.56075474390948	7.9742648973734	7.66114327437627	7.56631106871434	8.38016523426773	8.50380764521581	7.7648895949733	8.05519396915305	7.6704983830462	7.65393424264588
ILMN_1759628	9.82792775867414	9.25051367530548	10.0693721784601	9.42545340764784	9.40796873378622	9.8789297884674	9.83646540847503	9.89245567451833	9.32882911168767	9.63681000097544	9.77192901624386	9.40414371018774
ILMN_1655884	8.64261541109104	8.54481753948949	8.5796706184044	8.8260939381333	8.44963695040446	9.45718918626344	8.77646839255003	8.94313950649327	9.13809502013932	9.15878751538247	9.20040540012687	8.57474156451065
ILMN_1687375	9.92107472602684	10.0606653092061	9.65243992684654	10.4734321385027	10.1796897745712	10.6602720609496	10.162064300953	10.2158992966594	10.7370869693006	10.5614983086851	10.6024127772818	10.1702455722278
ILMN_1815666	9.14541698157125	9.05534855116398	9.05001337745267	9.34076845858092	9.00158568702386	9.81545335688148	9.69506244337421	9.74519643747348	9.68442262916392	9.47719397262106	9.92734462832673	9.07100636935371
ILMN_2401933	6.52368266161948	7.12130917154468	6.58095367276364	7.24771929784846	6.82193388846572	6.31907591248799	6.1435566363845	7.31299597098477	7.34130055629146	6.43411231205219	7.25436497578795	7.18263691098805
ILMN_1813399	5.10064700407043	6.40477708615937	5.25424954387322	6.07512138080428	5.69637174295963	5.31524948985968	5.1672753404632	6.44466578587115	6.10680574104819	5.42202773040232	6.12962677008517	6.07512138080428
ILMN_1664772	5.27356859776351	5.03336668180924	5.24089900699585	5.90345484169457	5.44732054934492	5.97647396840623	6.69613883591616	7.00272874372953	5.97387799093859	5.73776032768612	6.25730623212885	5.21771612164633
ILMN_1680579	9.91108056530362	10.2126546567071	9.44926855055901	10.3168098641944	9.81358731897362	10.41722173155	10.6752455094972	10.144095251669	10.0030075580095	10.0531085607812	10.4302239388658	9.76271430645249
ILMN_2367753	9.86009100863938	10.2272884292998	9.44295625616796	9.70682312307331	9.67345813338	10.3857326521642	10.7308818474244	10.2818427356565	10.2183588017604	9.97092547101622	10.3278114145332	9.67823772859938
ILMN_1696568	8.01613035509062	7.91698207237508	8.15164633675809	7.73734879967146	7.90699181711369	8.14729078518554	8.64700557098273	8.15359204490326	8.07062630111039	7.88416928349094	7.90699181711369	7.93582159017984
ILMN_1758784	7.37197310745926	6.73168681132061	7.24430513651556	6.90313186296591	6.98901519261391	6.85644853263049	6.88391806042381	6.88956426779085	6.74739083710879	6.45474711003532	6.86903945389068	6.84043498388194
ILMN_2340565	8.77015404836749	8.15206570501878	8.38376043407639	8.3727953433721	8.05828161845836	8.3204719559692	8.58795210777405	8.19858556821689	8.20126692203584	8.23410555466387	8.33365896499228	8.2192030026899
ILMN_2341363	12.3081817025678	12.1130131494088	12.075102272286	12.0664025049943	12.1130131494088	12.4181344630265	12.2284186646715	11.9800582770999	11.9282512246912	12.2192660501664	12.0664025049943	12.1061821537042
ILMN_1764494	12.1232973354067	11.8920361234044	11.758008226872	11.7741065210038	11.7232702174766	12.0969150777444	12.0332936531248	11.5965456512643	11.3771144863647	11.9885630983798	11.9282512246912	11.8098628341752
ILMN_1772132	13.32139949209	13.0925602909961	13.2846001985528	13.0590794814449	12.8603160519582	13.1374616712384	13.555413092574	13.4035056576278	12.9008091951066	13.1374616712384	13.1460849793578	12.9339748246093
ILMN_1701269	10.4517255016521	10.272055282034	10.3608394109894	10.3330471508283	10.0307937195887	10.0709166980715	10.0175490884615	10.0189763601795	9.92734462832673	10.3366657413913	10.6469872004371	10.2612836958777
ILMN_1679178	7.80928386555199	7.26149976518864	7.34321745803491	7.26784348333455	7.24574914969801	7.56749073402753	7.78441077528622	7.00456887365675	6.86903945389068	7.83856497164098	7.1341361021862	7.26539788123303
ILMN_1653599	11.0253249103738	10.7473678221759	11.0748526016829	11.0235489447252	10.8953800744241	10.5464494214065	10.8574841457308	10.402220408283	10.8470679895128	11.1462777671844	10.7093763058305	10.7624048148898
ILMN_3261197	11.0867336889371	10.9405198346835	11.1365673848194	10.9370400263519	10.8236962988726	10.7687579020598	11.0700519994487	10.7129082634643	10.3426604884759	11.0669491831675	10.7624048148898	11.0148101478242
ILMN_1756674	13.5884474533867	13.3597111441202	13.3957432980484	13.6137885348984	13.4277501206802	13.4075848911421	13.5955572644622	13.5628145411549	13.3102988627903	13.3790757889967	13.2151323565044	13.3132135831172
ILMN_2225887	12.9808573997835	13.0590794814449	13.2174642115663	13.1837557182668	13.1728745320124	12.9706424124993	13.3001160611839	13.1276515363972	12.8466193291079	13.1644100647548	12.9484246211331	12.8380412703336
ILMN_1672191	9.63233074606713	9.27491123102077	9.39551551203119	9.62284097745669	9.34878034992031	9.30713663832413	9.41009986986254	9.50400897312511	9.22149228207829	9.52827808079972	9.35421607354993	9.48350772292873
ILMN_1721989	11.6275724923086	11.1227136460153	11.3917362234388	11.2775734051521	11.1272503307011	11.482502535127	11.395846447806	11.6224131754053	11.1815538852761	11.4322615407267	11.1815538852761	11.2152434848543
ILMN_1712430	5.98665320715886	5.41302400162783	5.65295844345288	5.82714443506416	5.40597006301391	5.1312935110379	5.80212887760099	6.33698681574883	5.76854495119345	6.13792232255472	5.89115435328431	5.51283435546118
ILMN_1676393	10.2924759867707	9.22249423399876	9.55812459745636	9.50790354369738	9.33960897177331	9.14802335898409	9.8355952150491	9.86305192068351	9.06771818206034	9.53118351046438	9.32465314724942	9.19954184453503
ILMN_1669102	6.05565351460935	5.69051126041424	5.73144027831311	5.63694142086525	5.61270942691821	5.44171981086922	5.77479166310155	5.15993961613968	5.38096612952919	5.78517385883509	5.89827336644522	5.92896933177498
ILMN_1660577	11.7592950182309	11.643576004414	11.2790298980287	11.4395329347834	11.5565324811641	11.3079628085931	11.5717304101537	10.4907770250324	11.1844198879649	11.5862073787316	11.6091033484262	11.5460974735178
ILMN_1770466	6.07814666501652	5.99155074113945	5.77899981941994	6.28207273959221	6.32044777967454	5.77021268240597	6.31158042127481	6.94449018361483	6.27688088017474	6.1872131123306	6.05773678247159	6.16319205306596
ILMN_1794912	12.687180224534	12.4587313213293	12.6736622347927	12.5450677762011	12.4487062721637	12.4938620997612	12.6760517374115	12.6266911366926	12.3483464338196	12.5509651983272	12.5620365502116	12.5727214821624
ILMN_1666372	12.4425955209945	12.0524949483258	12.4447819905165	12.1431076616225	12.1969048351262	12.2882493966827	12.5209662398026	12.2386173826329	11.9885630983798	12.1969048351262	12.3183860966787	12.1969048351262
ILMN_1726603	12.3703316169325	11.9120049365883	12.077188970526	12.0426767399577	12.0161994953592	12.4676910902256	12.1969048351262	12.0242334995494	11.8448620698706	11.913548271874	12.0497193609849	11.9105661616742
ILMN_1772506	9.19333902026024	9.22504742429598	9.15547958743815	9.15448955731144	9.38442290026966	9.2954120751777	9.32697630645879	8.48808694927929	8.81097961017365	9.22377175589435	9.05646956517312	8.85008087770937
ILMN_1652806	8.82007942045055	8.47051719761095	8.62770908009599	8.47864329705524	8.16650355194887	8.76146393454346	8.4917779780267	8.70320306546895	8.65357622266118	8.72877801111957	8.73026142293919	8.08023117070232
ILMN_1772929	11.8556787975259	11.482502535127	11.5323901849085	11.7662604167286	11.4978857618322	11.6176880797475	11.5362508212847	11.4684050882497	11.5362508212847	11.4407039173201	11.5078862537064	11.646407692967
ILMN_2348093	11.9708061538705	11.5882429920724	11.5287758841048	11.7814050044186	11.7064147894221	11.6065147938222	11.8277213610571	11.5789498768935	11.6961237908097	11.7167809958044	11.4074556171809	11.4885858894698
ILMN_2307883	11.1169075567098	10.7420118317766	11.027400658028	11.009770840305	10.8298011479174	10.8792222800339	11.3603886984157	11.1069721951447	10.8506536628196	10.800521120643	10.7822757984543	10.9357990717467
ILMN_2310621	11.2138259979287	10.9103953321462	10.8483543707332	10.9898378417516	10.8707045498341	10.8872140819343	11.15609266851	11.1894307939148	10.7466050865812	11.2195653518471	10.9357990717467	10.7748796317535
ILMN_2079285	8.45537882755737	8.67705303298874	8.37949933462283	8.54374824274034	8.47970757916925	8.30229177162381	8.78656719622295	8.47767846476217	8.227926417092	8.73383512266152	8.73651743586241	8.81642098296168
ILMN_1812638	11.9160865544797	11.9612039809637	11.7863678623572	12.0820501097611	11.9351816915846	11.8082708429661	11.9436970864137	11.6961237908097	11.7592950182309	11.9327639972231	11.7209154595927	11.7551572194532
ILMN_1791332	11.8985643582574	11.626185214138	11.6885281130954	11.6162495941153	11.5340719432626	11.8467590405312	11.7758473523923	11.2652663467917	11.612398618715	11.9968769488642	11.804969091116	11.6811827673658
ILMN_1700625	6.453241645254	6.57175551489149	6.16128504315889	6.41804721203739	6.42778475546866	6.19683154932537	5.94025633266682	6.54097689822476	5.58659423146997	6.99894019921529	6.37850421312783	6.22271115076003
ILMN_1679188	7.57040067444902	7.23170597594738	7.14705697701485	6.93037816814532	7.3383960163657	7.33101437764933	6.8122727030957	7.29031501605215	6.70466020972882	7.77984297842962	7.15387648290028	7.20575543825765
ILMN_2299843	6.1369215329079	6.02807472845472	5.81563038835014	5.70054877810958	5.9342362623017	6.03806553899101	5.89316886025253	6.1980785657966	5.57319623377099	6.50291515108445	6.01305254832242	5.87600322024252
ILMN_1809027	8.93670724360373	8.64937420296735	8.65931601660187	8.81270017350922	8.79130272004929	8.84688854453172	8.65124618228677	8.36300149817368	8.63060170407258	8.97842176537225	8.97461381231196	8.79097458011754
ILMN_1697694	11.4074556171809	11.1701887029085	11.5530170453752	11.0678952454476	11.1961288891961	11.100446240036	11.2124102582445	11.175183948383	10.8698721817322	11.0748526016829	10.9795508374705	10.9911520946255
ILMN_1677440	12.1061821537042	12.3138392855107	12.3334464711459	12.41302699103	12.2797579060026	12.0452849427596	12.0956648952241	12.3213688264534	12.3703316169325	12.2353133115146	12.1072063412268	12.2319983821124
ILMN_1752579	9.1865315023514	8.86099407719792	9.22038174838267	9.05360760118209	8.97461381231196	9.19377399594778	9.69901077613725	10.5646671467422	9.16875999574794	9.09674729569032	9.1145613642261	8.85751079164579
ILMN_1700380	6.40004882509963	6.24954579642406	6.75663512312529	6.554100416636	6.89525259952743	6.58062347880602	6.73412494151699	8.05076131961482	7.13446916567934	7.28929868090158	6.93793996939547	6.94540381486089
ILMN_1721391	9.77084616196014	9.33332722803825	10.0661388239571	9.97990089089358	9.4791977259888	8.85804221299758	10.0189763601795	10.5187341285466	9.72298583269429	9.62795308544364	9.3895935142946	9.46247462696957
ILMN_2353642	7.7868091741626	7.6280871287891	8.20723252733921	8.08526542209084	7.60387849907201	7.43303870039441	7.97039831809164	8.43371070987842	7.78773862680432	7.66356271272423	7.75837295843575	7.73460585755296
ILMN_1773849	7.87027761677048	7.86172463889171	8.06656820228185	8.11559797388417	7.89982453810838	7.33083911977704	8.42170785897572	8.32121343518279	7.97689242002539	7.82004339586808	7.87758765911087	7.72680038413807
ILMN_1789005	11.6224131754053	11.5267457832885	11.9871995771228	11.9337393976977	11.8300533171971	11.2425901051313	12.2943516081326	12.3183860966787	11.8536029733718	11.8467590405312	11.8321182372154	11.4556617411936
ILMN_1795826	9.07467770568879	8.84957791996873	9.0396586315785	8.82169920749315	8.85624933682111	8.64077921053689	8.92269997025212	9.18442091163082	8.85366853954518	8.93324087898502	8.64077921053689	8.93324087898502
ILMN_1715635	11.4307263882204	11.027400658028	11.2351661436314	11.5415112124655	11.0669491831675	10.604660405813	11.9212283765557	12.0272310457402	11.3210134910428	11.0398245077148	11.3854908998109	10.9760752707914
ILMN_2071937	12.109184862168	11.8221857778208	11.7775824558476	12.1170600694363	11.8907231247273	11.5658930452918	12.6228095668719	12.4298073779489	12.2700394997457	11.9065387101828	11.9986984889137	11.7332465720235
ILMN_1785095	8.07383753328617	8.17864023408034	8.221165396331	7.69887055380809	8.23926184995626	8.34061358754638	8.42564772802404	8.56824419659994	7.70744908023311	7.96831220560041	8.67188917386271	8.25537860400269
ILMN_1711516	10.1500341136033	10.0531085607812	9.90434360390491	10.2421015895715	10.106173378941	10.1415065618198	10.7569475950649	10.4403624982499	9.85184340577281	9.90303034317465	10.0457939394191	10.0345418460841
ILMN_1812073	6.37009956233803	6.554100416636	6.06322637394624	6.24257277008013	6.75387645095351	7.16115361516157	5.94210592240052	5.75491884210271	7.15929756807524	6.89438637737733	6.86371019548966	6.60915456608392
ILMN_1787705	10.4156935431601	10.5711351219256	10.1268322269862	10.9000721179108	10.8554030026403	10.7788095927404	10.994464585625	10.6192278281438	10.9034015621909	10.7473678221759	10.8782840013178	10.7098904040289
ILMN_1659801	6.64509261681631	7.15522130868309	6.89768148951168	7.16773071423044	7.68087155387532	6.92469838164075	7.62211856509151	7.26219522895604	7.34953901590354	7.437476801571	7.84572565721885	7.45668554453287
ILMN_1797310	10.6055065314495	10.4065219729682	10.7771225531848	10.5711351219256	10.362176354109	10.5195282327347	11.1581059861222	11.1037032923986	10.4502239082175	10.4133024813754	10.3851057282916	10.4547704380981
ILMN_2339779	10.9296510932744	11.0253249103738	11.0081980217511	11.3649443506851	10.8454965895739	10.4443986773071	11.7592950182309	11.5977009389408	11.1715609892721	10.8375930526358	10.8609482578862	10.7937248882579
ILMN_1798485	10.5491309498093	10.6492427081028	10.5834213059163	10.7032142128188	10.7203827252755	10.1321136817563	11.3551967726604	10.9474189389009	10.7873600916614	10.3346107381305	10.4956505366766	10.6055065314495
ILMN_1810235	7.06435877799509	7.0166299097204	6.60867702889555	6.47563883127426	6.81271210220043	6.08351845805151	5.98003200846639	5.42146924617526	6.55317113196473	6.92509287366434	6.05438235406731	6.63543985789323
ILMN_2099783	10.9041974993768	11.0700519994487	10.9627966221942	10.9395852789053	10.9147854974731	10.6457745301609	11.0362487837043	11.2935332481069	10.9558159526999	10.8564715084101	10.9041974993768	10.9878959749497
ILMN_1784523	10.7420118317766	10.8554030026403	10.9405198346835	11.5375499538187	10.9405198346835	10.6701219305319	10.7237808136466	11.4009208327804	10.8747860861218	10.7672982975574	10.8927330430358	10.9782275182097
ILMN_1654541	8.99925532458629	6.70073154759118	5.42298464903368	4.99101427555253	6.15358187652233	7.33205741966408	6.76967739415473	5.61270942691821	5.18267081158254	6.70197623907236	6.54832869073573	5.662932299363
ILMN_2371001	6.62930679514292	5.62575248828241	5.97387799093859	5.74403221976436	4.91493003248701	6.26417197674528	5.32096763144275	5.28466757866597	5.911433020271	5.69588351839179	5.37054324790869	5.71299096669201
ILMN_2403730	8.57429716006045	8.41009357386869	8.7312022166316	8.62327349541298	8.59214017391129	8.54262740668939	9.06079352011507	8.74679929717884	8.40842229814086	8.37582769078147	8.28891230729323	8.45459804072394
ILMN_1808115	5.67736381697548	5.38245007527618	5.18963426688793	5.57980114909665	5.81563038835014	5.86601044985856	5.35253399560238	5.32835146348571	5.23959801708392	5.62325653890993	5.28974812023791	5.59680756787329
ILMN_1710523	5.60767505894083	5.95762020011352	4.98840877593375	5.55830497886293	6.09546255697669	6.27165533073039	6.15942496030601	6.14436078915653	5.5779837789917	5.91109996795303	6.86871698155957	5.645292280647
ILMN_1782057	9.41009986986254	10.0030075580095	9.54499241602539	9.71452540940835	9.81545335688148	9.41009986986254	9.80189500436	9.9282264228946	10.0632521161516	9.72139094198683	9.6382778442303	9.64412940011363
ILMN_1783956	5.10964442503265	6.69637349092925	5.15119143433204	6.98040854322109	5.93240224001998	5.30822717158673	6.39602583455384	5.47611457926976	7.71573214252019	5.34370733940916	6.13165065147982	6.72710652223244
